ssn,erytrocyty,hbver,hematokrit,hemoglobin,race_1,race_2,race_3,race_4,race_5,indicator
094-49-5396,0.09636921449549075,-0.028843077024648958,0.820572745432582,0.2035891084966631,0,1,0,0,0,0.0
358-87-8123,0.07678785582534489,-0.5161475071927811,-0.5976047546727425,-0.034053437224488434,0,0,1,0,0,1.0
228-68-0148,-0.8538287671263363,-0.8531080373369196,1.3385106534437277,-1.5460064208894155,0,1,0,0,0,0.0
180-06-7932,-1.005917578123593,0.798669415035128,0.47811870818509844,0.5021873724119289,0,1,0,0,0,1.0
369-98-7798,1.0703210635757088,-1.0941887506886476,-0.6122623692576252,1.7468520373336607,1,0,0,0,0,1.0
202-39-0675,-0.8997263637970322,0.10303129483374686,1.039653302177114,0.9032652335955899,0,0,0,0,1,1.0
089-12-6003,1.5855479890088422,-1.3483113445243848,-1.7774173428311832,1.6432774271635746,0,0,0,0,1,1.0
391-51-4060,0.8611935380437078,1.137344279667492,0.17668467616810496,0.32927431816190417,0,1,0,0,0,1.0
833-87-6916,0.5468010605095067,0.38065644412504207,1.2964311371504302,0.3715900709730017,1,0,0,0,0,1.0
181-90-1017,1.439458241476842,-0.7879633267843539,-0.2994244873989286,1.1410500691288261,0,1,0,0,0,1.0
769-19-9187,-0.7024584586797523,0.9329115092432994,0.9969719334457711,-1.2186346823653178,0,1,0,0,0,0.0
106-46-6553,-1.3927229934454903,-1.2305592073369174,-1.422449790309352,-0.5799885136233311,0,0,0,1,0,1.0
299-03-9057,1.2981729387113905,0.2596050216960849,0.671338417982393,0.6712895343035271,1,0,0,0,0,1.0
562-15-9317,2.159908540028079,1.073571036705507,1.160092752044597,-2.431902790925015,0,0,0,1,0,0.0
473-75-3051,0.14374709955371764,0.5910408663574135,0.24532093129012889,-0.14445795837461153,0,0,1,0,0,1.0
801-78-7785,0.7685673056075618,0.9917681702767889,0.1431188641546489,0.7649286036820021,1,0,0,0,0,1.0
355-48-7179,-1.1431342519876442,1.3357348296690332,-0.6150584753760416,0.7135310489517976,1,0,0,0,0,0.0
738-80-7365,-1.009717850650646,-0.10815530655537861,-0.2422422364884441,2.371974487414089,0,1,0,0,0,1.0
342-09-1466,0.6089472028140948,-0.18247332391663712,1.5311473186916673,0.28887019804358943,0,1,0,0,0,0.0
176-09-1213,-0.76928785254957,0.18200712665358013,-0.24439887439143812,-1.0712966752090176,1,0,0,0,0,0.0
648-52-0072,-0.4609204084523373,-0.18432998051331878,-0.6161806794011457,-0.6710663663842921,1,0,0,0,0,1.0
102-67-6240,0.4628314853103843,0.9428352417147626,0.8379888503585029,-1.5582124121608039,1,0,0,0,0,0.0
690-92-6013,0.7993417220851783,-1.6658125609304777,-0.3872385196874011,1.0519952063048867,1,0,0,0,0,1.0
584-73-5148,-0.8656277909403987,0.7318750618618174,0.15451017540389214,0.2573313518694704,0,1,0,0,0,1.0
827-73-9978,-1.4575613561507927,-0.014921387142908646,-0.6117482869667953,-0.9027327399979118,0,1,0,0,0,1.0
667-85-8006,0.8756328423150621,-1.8331898296620095,-1.183614681145246,1.4113574064936318,0,0,0,0,1,1.0
429-26-5107,-2.669086506443869,0.3960660469588271,-0.25539521997821496,0.15092331848483967,1,0,0,0,0,0.0
635-65-1824,-1.0589136337286476,0.6304576212131018,0.0846827539982379,0.733080431829439,0,0,0,1,0,1.0
354-22-4224,-0.039574930754718296,0.6712329052858745,-0.2044759960011341,1.0711053467191378,0,0,0,1,0,1.0
551-07-8640,-0.37910634090523343,-1.931405022870455,0.0226919528796247,-0.5468164278670298,1,0,0,0,0,0.0
792-99-5424,2.2195961916773523,-1.250057336195451,1.2061908872210896,1.5552618986192064,0,1,0,0,0,0.0
079-58-2053,-0.931297192740455,-0.3882969694916539,-0.49177903431653425,-1.0135455710435806,0,1,0,0,0,1.0
483-96-9222,0.1641421840041436,-0.6772949490859693,-0.8407343317541474,0.16243023372294516,1,0,0,0,0,1.0
326-55-6791,0.18213071774267756,-1.3092827408735777,-0.39673023417906556,0.2759032656032295,0,1,0,0,0,1.0
414-49-7434,1.0259556952359656,0.12748482074126385,0.7804492495629295,0.3515086479284369,0,1,0,0,0,1.0
188-21-3973,-0.4282588406970497,-0.7265707445456403,-0.5071011943017579,-0.04824529935148519,1,0,0,0,0,1.0
687-75-8712,1.4919262409904386,-1.6938953006036341,1.8329512391862086,-0.05780346281539555,0,0,0,1,0,0.0
642-75-6245,-2.9390097357514824,-0.3648267599698361,-0.15413354727717943,-1.1326112111901265,0,1,0,0,0,0.0
786-69-3932,-0.746763230418836,0.4028910389779882,1.108772293108819,0.00014998970637707332,0,0,1,0,0,0.0
582-84-2594,2.511247630649894,1.1828032549458312,0.8637556578622955,-2.082494691068588,1,0,0,0,0,0.0
853-03-8771,-0.9251076828159833,-1.2121543710387992,-1.3483028238014805,-0.10626861011395329,0,1,0,0,0,1.0
245-58-0388,-0.30365491642734127,1.526375293946447,0.6232466466048772,-1.012196911085566,1,0,0,0,0,1.0
530-71-5625,-0.2591077582856206,-0.09048795754653494,0.8893281171829689,1.0852105976561703,0,1,0,0,0,1.0
112-85-4756,1.6725300809264483,-1.630911298424908,-0.8934904595265108,1.725861196794472,1,0,0,0,0,1.0
080-03-3701,0.3876570738640764,0.4293694203376359,1.2829458809604886,-0.12920201591376865,0,1,0,0,0,1.0
139-08-4156,-0.4498312305317108,-0.01540010696226242,-1.0515582253642526,-0.09528136201563331,1,0,0,0,0,1.0
326-27-6608,0.479478237177179,1.096510772913987,0.8143849500539339,-1.257059118141593,1,0,0,0,0,1.0
636-07-4681,1.5992168507861015,-0.2799122147153203,-1.0539342886352834,1.1479727778123954,0,0,0,1,0,1.0
060-46-8577,0.6433833853029725,0.9723023873519958,0.319273549614882,0.13042739903116066,1,0,0,0,0,1.0
733-83-7139,-0.09809393367699332,-0.32878692059661424,0.05746146976917043,1.5836332498460615,1,0,0,0,0,0.0
340-28-5687,-0.13747306744821086,-0.5092578233061393,1.4024010513199197,-0.1235846615932312,0,0,0,0,1,0.0
413-23-8380,0.5993729399099477,0.8235110921475265,0.8523643466130516,-0.24516202624874003,1,0,0,0,0,1.0
664-29-6160,-1.0515641317344149,0.05431831862115362,-0.6939199526485972,-0.7751297111263193,1,0,0,0,0,1.0
340-68-4155,-0.5965442573847762,0.52651072854591,0.058082130095904,-0.919195052604685,1,0,0,0,0,0.0
424-84-8220,0.7638753973850954,1.4286064746236145,-0.18245195834643238,0.29690029265598755,1,0,0,0,0,1.0
324-90-9942,1.0255921156320105,-1.8179678332439173,1.3131889659722389,0.0560469463925906,0,1,0,0,0,0.0
121-68-3592,2.503776935454343,-1.699452332020184,-1.5771321361830917,2.371009391297345,0,0,1,0,0,1.0
165-45-0386,0.22830532744495766,0.7600742468964383,0.33566775925537307,0.23335861179008408,1,0,0,0,0,1.0
841-78-0900,-0.7691060627475925,0.8784215492647236,0.2748743937166196,-0.4809114988178164,0,0,0,1,0,0.0
702-34-9180,-2.5155953169742142,0.7019550731522233,-0.545607211744165,1.1836937071590736,1,0,0,0,0,1.0
648-21-4418,-0.15287326067287452,0.10185390284560748,0.9212451042880314,0.5961172079281404,1,0,0,0,0,1.0
154-89-9797,0.15916460609285546,1.2933616564694996,0.9224111933867436,-0.6913395713494919,1,0,0,0,0,1.0
033-52-2620,0.017714826839899857,-0.10814236818188305,1.020017866385902,-0.877702106098248,0,0,1,0,0,0.0
279-61-8666,-0.503641011917046,-0.5893722319936242,1.0054292140595462,0.6739744811924183,0,0,0,1,0,0.0
725-04-6243,-0.4864315773298439,0.7979772120530902,1.367230299471678,-0.5333669473682978,0,1,0,0,0,1.0
413-19-3497,0.5383348497316982,-2.003038327731285,-1.2103344216759429,1.0120983802992185,1,0,0,0,0,1.0
492-37-6974,0.5635949755493315,0.7782073773511397,-0.28444086941010566,-0.5892497244359353,1,0,0,0,0,0.0
034-17-7430,-0.7563634632946946,0.6838284118842703,1.155616474536639,-0.6235972477703232,1,0,0,0,0,1.0
203-17-7651,1.2802017182873306,1.9075074312060687,-0.8106417098519081,0.05260724484829673,1,0,0,0,0,1.0
340-09-7633,0.2506048764875288,-0.8805762042690138,-0.7951690867571733,0.7349796914950834,1,0,0,0,0,1.0
028-19-0807,1.1610514880769462,-0.5233929963505637,1.6011878961691293,1.1348449960192453,1,0,0,0,0,0.0
757-30-7642,1.029037465212346,-2.108699554886702,-0.31197561845065463,1.6391757686674115,0,1,0,0,0,1.0
498-62-2476,-0.14699539040893622,-1.5498523884722122,0.6579472012358968,-0.2668828753890564,1,0,0,0,0,0.0
710-84-5816,-1.2081024645515017,-0.6160770348894521,-0.2070965618251207,-0.242619369171933,1,0,0,0,0,1.0
824-74-4421,-0.7348949533468777,-0.679772647610461,-0.2079617247048102,-0.12861429712472536,1,0,0,0,0,1.0
485-32-5593,0.06566405127577016,-0.4710249296253388,-0.2914624811872946,0.0823767481417177,1,0,0,0,0,1.0
111-90-7614,0.7416624149148942,0.22083518551519837,-0.001595841771248882,0.14361704595999986,1,0,0,0,0,1.0
358-88-3618,0.1758546412458359,-0.14363879586827052,1.098634841105503,0.46375056360851574,0,1,0,0,0,0.0
802-75-1721,-0.25214780586705465,0.9394259802985557,0.705462197360287,-0.249721486749,1,0,0,0,0,1.0
547-57-9743,1.2259591040401445,0.42566257633102034,1.079695297195781,0.27015599449774563,1,0,0,0,0,1.0
354-72-7224,-0.39365818172066863,1.202301383804365,-0.34949735638500923,0.7907263652642053,1,0,0,0,0,1.0
838-48-6431,0.27534560287094034,-1.0850995433076789,0.8260019559674442,0.00014998970637707332,0,1,0,0,0,0.0
290-94-3097,-0.9406377258992028,0.2197871772620191,1.0724918758279323,0.37493078830019344,1,0,0,0,0,1.0
462-44-7127,-1.0563512631864889,0.40094381376683425,0.7682993534699004,0.28252902163549365,1,0,0,0,0,0.0
774-03-2928,-1.767383118663845,-0.06908788778408348,-1.8488747812565425,-1.199784375520959,1,0,0,0,0,1.0
028-73-7785,-0.47830297618427947,1.3015710544527375,0.07271466749586795,0.18950860361390626,0,0,0,1,0,1.0
670-04-6219,0.9528069415831213,1.4402833567037905,0.912775285081797,-1.0018221278305643,0,1,0,0,0,0.0
861-34-0316,1.9741020490926178,1.7594212773571332,-0.527213096606421,-0.010711721529127473,1,0,0,0,0,1.0
314-04-0669,0.6574850799420826,-1.061972200683506,1.0566493642556498,0.21336998644905272,1,0,0,0,0,0.0
153-06-1225,0.6594934244210721,-0.9041693283390445,-1.1261126961270507,0.676040776724422,0,1,0,0,0,1.0
216-64-9761,-0.3786302247571967,-0.4563916292013168,-1.3396449257083567,-0.05894796782563675,0,0,0,1,0,1.0
098-95-5325,-1.2405043325896783,-0.8617444016455269,-0.014729476315055697,-0.422182925508497,0,1,0,0,0,1.0
058-58-8484,0.6502134878629834,-1.435897663905833,0.16642183824019527,0.8740587030369364,0,0,1,0,0,0.0
386-56-5453,0.7349967888423866,1.5231018854519485,0.5685282291126388,-0.3539889864388001,1,0,0,0,0,0.0
133-99-3765,-0.2074881111812531,-0.026397724433897318,-1.73098693495452,-0.2088657511401575,0,1,0,0,0,1.0
683-38-1823,-0.9808132721362263,1.9211703536178875,-0.36704511653175254,-0.3031296583890882,0,1,0,0,0,1.0
134-71-3934,-1.1003963352084616,-0.06631260666918264,-0.3055119740379025,-1.0236790802693958,1,0,0,0,0,1.0
735-51-6444,1.1873590694202587,1.6372118705002798,0.13120720131834573,-0.7177436112614454,1,0,0,0,0,1.0
512-72-6761,-1.005995488038726,0.38851650602388693,-1.1570391344278308,-1.438293033141753,1,0,0,0,0,1.0
118-42-3526,0.316655171206014,1.0351181906752736,-0.04101036610967815,-0.3263538303266406,0,0,0,1,0,0.0
432-93-7517,-1.5714656520755406,0.38021007023942893,-0.8942741215552148,2.0417198335668956,0,1,0,0,0,1.0
869-19-5887,-0.22355486701316768,-1.1696388757308094,-1.062899382243659,0.3620071614548162,1,0,0,0,0,1.0
267-40-8156,0.6902159009552667,0.33176879987025204,1.2237198394791442,-0.18992883310583447,1,0,0,0,0,1.0
616-90-4661,-0.6301320874644256,-0.8220235950126817,-0.6163186039181975,-0.3829418699411299,1,0,0,0,0,1.0
388-17-9366,-0.08463283167342243,-0.5487845543365437,0.8477376059955827,1.1893419940474548,0,1,0,0,0,1.0
414-87-3295,0.09088955046445506,-0.39818835602937724,0.41562636336811465,-0.31450047032867867,0,0,0,1,0,0.0
777-73-3504,0.8616350275627954,-1.3604734156106633,1.1205272235393817,-0.6035220112393276,1,0,0,0,0,0.0
126-18-1775,1.860128499909974,1.6874386364119107,0.31353087426853826,-0.2854980947177976,0,0,0,1,0,0.0
033-03-1108,0.05911961840458097,0.1960840770172722,1.4828486605385731,-0.07227990456656017,1,0,0,0,0,1.0
014-48-6382,0.21350244356964826,-0.7565618943094629,-1.1045337785046527,0.062153035285068714,0,0,0,0,1,1.0
777-64-2884,0.1603938514205123,-1.2941642514434541,-0.6966470965084879,0.35362443556899187,1,0,0,0,0,1.0
324-26-6489,0.7340791831752623,-1.2750089894825658,0.5105873933583684,0.25845111082543654,0,1,0,0,0,0.0
401-65-2912,-1.0196556931587484,0.38993972710845154,1.0514082326076755,0.2643282987158667,0,0,0,0,1,1.0
034-03-4699,-0.5898699746550321,0.7119046823706789,0.45979982460210994,0.3380096753211541,0,1,0,0,0,1.0
137-82-7635,0.959143614680622,1.5197379083429776,0.5918249339019552,-0.5743278537078116,1,0,0,0,0,1.0
683-92-6569,0.13621580775750752,0.8837715667053362,1.3703962940676422,-2.1030710351986626,1,0,0,0,0,0.0
037-67-4570,-0.17976083805106793,-0.3770017694296104,-0.5973978678971648,0.29327499570462734,0,1,0,0,0,1.0
144-88-1487,-0.1329283223987736,0.9910694981080027,-0.5189376255833056,0.7961519376641077,0,0,0,1,0,1.0
827-67-8524,-1.918528354022266,-0.07549885185137202,-0.2718207760998535,-1.2513365930903848,1,0,0,0,0,1.0
122-71-3119,0.7890749266020693,-1.1571080609998936,-0.9707093811869029,1.0191633787948733,0,1,0,0,0,1.0
016-76-5029,-0.543227905461952,-0.5289629661406092,-0.8907445077779313,-0.11071671336997334,1,0,0,0,0,1.0
349-80-1126,-0.23855685400492796,0.14202755255081417,-1.2028049969041534,-0.48369542992380976,1,0,0,0,0,1.0
050-68-5750,-0.661270083545997,0.10902176176241392,1.3689355480461385,-3.076339536367467,1,0,0,0,0,0.0
802-51-7067,-0.5929084613452267,0.6849928654989136,-0.49589169264317384,1.0292597689392755,0,1,0,0,0,1.0
113-70-9240,0.9185179222672735,-2.4542899801526996,-1.4721778480028025,1.699092152581955,0,0,0,0,1,1.0
317-28-2228,1.2835518446380585,0.22146269662975615,0.6769745152928337,0.712374170914418,1,0,0,0,0,1.0
255-61-4167,0.4719815720099172,1.415163504561228,0.23107082096017253,0.41383158562127215,1,0,0,0,0,1.0
245-93-4102,0.3778404245572926,0.5447667735488235,0.12201014374947346,1.4355714206022039,1,0,0,0,0,0.0
879-51-0015,-0.8645803354147189,0.08062850112535228,0.8890710760375542,0.07228035799731536,1,0,0,0,0,1.0
796-93-6238,-0.5980072324578332,-0.7328393865044721,-1.352766562716979,-0.007507107500450699,1,0,0,0,0,1.0
879-41-1093,0.7034432732134377,-2.065453041476186,-1.0713692014498934,0.8786924017000234,0,1,0,0,0,1.0
822-41-9443,-0.9175590777052994,1.779191112059083,0.6787863419031976,-1.0349694675325907,1,0,0,0,0,1.0
636-63-3061,-0.24518785344848795,-0.3332635978262444,-0.7540989271568465,0.5834843472205001,0,0,1,0,0,0.0
182-56-5532,0.6125829988536443,0.1910898648478005,0.8971710067662404,0.9979436372536359,0,1,0,0,0,1.0
018-97-8963,-0.518348672562748,0.7266156130356771,-0.24772160139314378,1.523023976411804,1,0,0,0,0,1.0
862-65-8547,0.35832831914504265,1.0036650047063984,0.2818019660503643,0.5740004219194168,1,0,0,0,0,1.0
609-20-4986,-0.8811751473380919,0.49060027290764874,0.19573706740996002,-1.0372275449852293,1,0,0,0,0,0.0
837-78-4159,-0.4794196849678555,-1.1331850084057142,0.08172364617785058,0.6940682772641205,0,1,0,0,0,0.0
811-85-4814,-0.3368358836168505,1.1918407088328156,-0.04876548554573427,0.27146753537434726,0,0,0,1,0,0.0
103-51-9767,-1.4653610043213503,0.5477361302661652,-0.2640656566637974,1.7955213395799918,1,0,0,0,0,1.0
451-65-0888,-1.059484973106291,-0.6209742092577037,-2.072318768176899,-0.5715810416832318,0,1,0,0,0,1.0
758-38-5756,1.6013117618374608,-0.5376704915034449,-0.14286135265629915,1.4614310473200969,0,1,0,0,0,1.0
127-11-4303,-1.5087654837077835,0.5130030666160433,-0.13039172245555863,-0.3371307369636191,0,0,0,1,0,0.0
843-41-0620,-0.10531358581267088,-1.2626140276733586,-0.6015167955200337,0.25590845374862947,1,0,0,0,0,1.0
567-69-2492,-2.115233576419139,0.6188066158799174,-0.6675951777803678,0.012797030032593356,1,0,0,0,0,0.0
866-38-1222,-0.5098824617849393,-0.3976320059690473,-0.6331203178136148,-0.43602834287563674,0,0,0,1,0,1.0
694-94-1648,-0.9197665253007401,-0.35223125337144034,-0.2638399619995308,-0.5390832859059373,0,1,0,0,0,1.0
332-31-0340,0.6280437886789679,-1.16591262416395,-0.9618383270219719,0.7349735049815143,1,0,0,0,0,1.0
756-13-8643,2.302726071124484,-2.1192766752197154,1.2893154859297964,-0.12549010777244418,0,0,0,0,1,0.0
210-58-8065,0.18787008149082332,0.5532931616827146,0.8974970101701812,-2.136509141038426,1,0,0,0,0,0.0
323-89-2428,0.21643705037299946,-0.6910807860460007,-1.3590233203541533,0.3634176865485193,0,0,0,1,0,1.0
332-08-2958,1.7269458283183754,0.9653027272906374,0.45853969605995404,-0.0020753485869795803,0,1,0,0,0,1.0
064-02-7988,0.8997589460346445,1.6065155793809234,1.769857041931181,-1.6719267180702744,0,1,0,0,0,0.0
001-39-8129,-0.004299052513849622,-1.3517982361815677,-0.3293917233765756,1.7277604564601157,1,0,0,0,0,0.0
876-02-2947,0.7237950743776785,1.2008005324788242,1.5096436326240255,-1.9855458369307657,1,0,0,0,0,0.0
370-55-2861,1.3835016090967256,0.33213107432814126,1.265548583923257,0.19472383455246672,1,0,0,0,0,1.0
184-39-3007,-0.5505774074561846,0.9280984343027722,-0.15993891558581994,0.5824388264273606,0,1,0,0,0,1.0
007-61-0064,0.3310079089049983,-0.07487780992356202,-1.2872085320437048,0.25193052552384365,0,1,0,0,0,0.0
883-03-8649,0.20729562033070326,-0.41029867362167144,-0.22544052259302733,0.451272365740097,1,0,0,0,0,0.0
674-76-5945,0.453716025239799,0.214133108044249,-0.24268735652074847,-1.5564616288208128,1,0,0,0,0,0.0
163-17-6128,-0.98414608517248,-0.5382462491240187,1.0990235374717399,-0.331544315210926,1,0,0,0,0,1.0
503-71-3554,2.128242487855049,0.7854658048824184,0.8538188233383266,-0.7721849306675354,1,0,0,0,0,1.0
472-86-1904,-0.5585934720576681,-0.9939939863353074,-0.2686610508001188,-0.1600108534867601,0,1,0,0,0,0.0
879-44-0300,0.6774300182161835,-1.2235983623960474,-1.1193418561990465,0.7317132123307181,1,0,0,0,0,1.0
758-06-7912,-0.3562354524850188,-0.7618278123223514,0.6465935057640311,-0.3433296235596307,1,0,0,0,0,0.0
647-76-7924,-0.6435931894679965,0.7593432287939121,0.12831078646025518,0.6108658562763362,1,0,0,0,0,1.0
371-46-3714,0.11550042698931152,-0.07802183468309985,-0.7374790228520888,0.0869485816691155,1,0,0,0,0,1.0
156-91-8141,3.0232542795908546,1.2475727526670113,1.3569110378777016,-2.7723899382151256,0,0,0,1,0,0.0
713-39-1271,1.481287209246137,-1.172116574255301,-0.466269267958157,1.320087771812035,0,0,0,1,0,1.0
575-72-4155,-0.7764295947701139,0.7681671995182123,0.5391440376843479,-0.945246461243213,0,0,0,1,0,0.0
043-66-3774,0.40466740533482687,0.7412165675259591,0.28024718058541565,0.30334045328118536,1,0,0,0,0,0.0
509-70-8636,-0.69697013799148,0.9427446731002904,0.8686206317364904,-1.0873939835152278,1,0,0,0,0,0.0
086-90-9108,-1.5228498650324198,0.18374733788879724,-0.7033113584005879,-1.4234454005764556,0,1,0,0,0,1.0
146-62-7704,-1.8873557313117462,0.8116854187721453,0.2394528700191922,-0.6636054310202302,1,0,0,0,0,0.0
718-33-0206,0.8361498286569996,-1.3383940812396695,0.692672833051835,-0.20290195205976305,1,0,0,0,0,0.0
626-24-5236,-0.622306469322157,0.721951329390354,-0.8234874978264263,-0.9305906105985506,1,0,0,0,0,1.0
681-05-8045,-0.9525319729428723,1.0648376345956791,0.38512623721094896,-0.8874025593742425,0,1,0,0,0,1.0
306-56-1645,0.3308434324174949,1.3116565165929015,0.6422551527731248,-0.5461544709151601,1,0,0,0,0,1.0
876-91-3829,-1.5822951302790567,-0.468586046221335,-0.9851099546263703,-0.6543318471804883,0,0,0,1,0,0.0
793-02-7963,1.6920075597097501,-0.7122932493927597,-2.11058655236258,1.272798062091563,1,0,0,0,0,1.0
070-76-0405,-0.300270163447665,1.9806480565791866,-0.5453877863761278,-0.23158262896506226,0,1,0,0,0,1.0
827-96-9153,0.5962392299901456,-0.5381621496962948,-1.306724851206553,0.17092431685300885,0,1,0,0,0,1.0
531-46-6472,-1.053139643351553,1.5184699477403654,0.4646773370687648,-0.578132559552669,0,1,0,0,0,1.0
875-54-8000,1.4149772148105413,-1.4956341343370532,2.941776586136513,-0.6919087305978281,0,0,0,1,0,0.0
434-20-9482,1.3888081399830203,0.7375550078265798,1.085262432247695,0.5786774261774853,0,1,0,0,0,1.0
663-99-2968,-1.0186342076047794,-0.28930547387344596,-0.752989261724201,-1.039058753001616,0,1,0,0,0,1.0
068-01-4184,0.08568689946500438,1.3523735779849415,-0.3901349345454911,0.2694816645187386,1,0,0,0,0,1.0
690-44-9421,0.04420419798518994,-1.095967777044353,-1.5617848990129497,0.6348757154371355,0,0,1,0,0,1.0
378-34-0249,0.07186221785747847,0.3069400611313497,1.6258199610553579,-0.08988053567000649,0,1,0,0,0,1.0
689-54-1692,-2.6272055987311522,0.03587466720254702,-0.7775335564632152,-2.049780407316383,0,0,0,1,0,1.0
309-91-1198,2.128865767176115,0.9748189009969753,1.029566004543634,-0.34845824330822694,1,0,0,0,0,1.0
340-80-6543,2.0415114389973166,0.4281273364820159,0.5945896935392235,-2.843924594612014,0,0,0,1,0,0.0
409-70-9734,0.5958843070434272,-1.0704274277631685,-0.39078694135337333,0.6154253167765961,0,0,0,0,1,1.0
